organization_name,url,type,source_url,confidence_score,extraction_method,description
"The Graduate University for Advanced Studies, SOKENDAI",https://en.wikipedia.org/wiki/The_Graduate_University_for_Advanced_Studies,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Showa University of Music,https://en.wikipedia.org/wiki/Showa_University_of_Music,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shonan University of Medical Sciences,https://en.wikipedia.org/w/index.php?title=Shonan_University_of_Medical_Sciences&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ferris University,https://en.wikipedia.org/wiki/Ferris_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kagawa University,https://en.wikipedia.org/wiki/Kagawa_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shikoku Gakuin University,https://en.wikipedia.org/wiki/Shikoku_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Takamatsu University,https://en.wikipedia.org/wiki/Takamatsu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Daiichi Institute of Technology,https://en.wikipedia.org/wiki/Daiichi_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kagoshima University,https://en.wikipedia.org/wiki/Kagoshima_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hiroshima City University,https://en.wikipedia.org/wiki/Hiroshima_City_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shigakukan University,https://en.wikipedia.org/wiki/Shigakukan_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
The International University of Kagoshima,https://en.wikipedia.org/wiki/The_International_University_of_Kagoshima,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Azabu University,https://en.wikipedia.org/wiki/Azabu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Japan Institute of the Moving Image,https://en.wikipedia.org/wiki/Japan_Institute_of_the_Moving_Image,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shonan Kamakura University of Medical Sciences,https://en.wikipedia.org/w/index.php?title=Shonan_Kamakura_University_of_Medical_Sciences&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanagawa Dental University,https://en.wikipedia.org/wiki/Kanagawa_Dental_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanagawa Institute of Technology,https://en.wikipedia.org/wiki/Kanagawa_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanagawa University,https://en.wikipedia.org/wiki/Kanagawa_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanagawa University of Human Services,https://en.wikipedia.org/wiki/Kanagawa_University_of_Human_Services,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanto Gakuin University,https://en.wikipedia.org/wiki/Kanto_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Seisa University,https://en.wikipedia.org/wiki/Seisa_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Senzoku Gakuen College of Music,https://en.wikipedia.org/wiki/Senzoku_Gakuen_College_of_Music,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shoin University,https://en.wikipedia.org/wiki/Shoin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shonan Institute of Technology,https://en.wikipedia.org/wiki/Shonan_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Prefectural University of Kumamoto,https://en.wikipedia.org/wiki/Prefectural_University_of_Kumamoto,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Sojo University,https://en.wikipedia.org/wiki/Sojo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Morioka University,https://en.wikipedia.org/wiki/Morioka_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Bukkyo University,https://en.wikipedia.org/wiki/Bukkyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
The Kyoto College of Graduate Studies for Informatics,https://en.wikipedia.org/wiki/The_Kyoto_College_of_Graduate_Studies_for_Informatics,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
The University of Fukuchiyama,https://en.wikipedia.org/wiki/University_of_Fukuchiyama,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kogakkan University,https://en.wikipedia.org/wiki/Kogakkan_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Mie Prefectural College of Nursing,https://en.wikipedia.org/wiki/Mie_Prefectural_College_of_Nursing,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Mie University,https://en.wikipedia.org/wiki/Mie_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Suzuka University,https://en.wikipedia.org/wiki/Suzuka_International_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Suzuka University of Medical Science,https://en.wikipedia.org/wiki/Suzuka_University_of_Medical_Science,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Yokkaichi University,https://en.wikipedia.org/wiki/Yokkaichi_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
World University Rankings 2025,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,university,https://www.timeshighereducation.com/student/best-universities/best-universities-japan,0.8,list_extraction,
Sendai University,https://en.wikipedia.org/wiki/Sendai_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shokei Gakuin University,https://en.wikipedia.org/wiki/Shokei_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tohoku Fukushi University,https://en.wikipedia.org/wiki/Tohoku_Fukushi_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tohoku Gakuin University,https://en.wikipedia.org/wiki/Tohoku_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tohoku Institute of Technology,https://en.wikipedia.org/wiki/Tohoku_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tohoku University,https://en.wikipedia.org/wiki/Tohoku_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyushu University of Health and Welfare,https://en.wikipedia.org/wiki/Kyushu_University_of_Health_and_Welfare,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Minami Kyushu University,https://en.wikipedia.org/wiki/Minami_Kyushu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Miyazaki International College,https://en.wikipedia.org/wiki/Miyazaki_International_College,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Miyazaki Municipal University,https://en.wikipedia.org/wiki/Miyazaki_Municipal_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
University of Miyazaki,https://en.wikipedia.org/wiki/University_of_Miyazaki,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Matsumoto College of Nursing,https://en.wikipedia.org/w/index.php?title=Matsumoto_College_of_Nursing&action=edit&redlink=1,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shuchiin University,https://en.wikipedia.org/wiki/Shuchiin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ryukoku University,https://en.wikipedia.org/wiki/Ryukoku_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ritsumeikan University,https://en.wikipedia.org/wiki/Ritsumeikan_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto Prefectural University of Medicine,https://en.wikipedia.org/wiki/Kyoto_Prefectural_University_of_Medicine,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hanazono University,https://en.wikipedia.org/wiki/Hanazono_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto  Pharmaceutical  University,https://en.wikipedia.org/wiki/Kyoto_Pharmaceutical_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto Bunkyo University,https://en.wikipedia.org/wiki/Kyoto_Bunkyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto City University of Arts,https://en.wikipedia.org/wiki/Kyoto_City_University_of_Arts,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto College of Medical Science,https://en.wikipedia.org/w/index.php?title=Kyoto_College_of_Medical_Science&action=edit&redlink=1,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto College of Nursing,https://en.wikipedia.org/w/index.php?title=Kyoto_College_of_Nursing&action=edit&redlink=1,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto Institute of Technology,https://en.wikipedia.org/wiki/Kyoto_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto Kacho University,https://en.wikipedia.org/w/index.php?title=Kyoto_Kacho_University&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto Prefectural University,https://en.wikipedia.org/wiki/Kyoto_Prefectural_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto Saga University of Arts,https://en.wikipedia.org/wiki/Kyoto_Saga_University_of_Arts,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Otani University,https://en.wikipedia.org/wiki/Otani_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto Sangyo University,https://en.wikipedia.org/wiki/Kyoto_Sangyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto Seika University,https://en.wikipedia.org/wiki/Kyoto_Seika_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto Tachibana University,https://en.wikipedia.org/wiki/Kyoto_Tachibana_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto University,https://en.wikipedia.org/wiki/Kyoto_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto University of Advanced Science,https://en.wikipedia.org/wiki/Kyoto_University_of_Advanced_Science,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto University of Education,https://en.wikipedia.org/wiki/Kyoto_University_of_Education,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto University of Foreign Studies,https://en.wikipedia.org/wiki/Kyoto_University_of_Foreign_Studies,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoto University of the Arts,https://en.wikipedia.org/wiki/Kyoto_University_of_the_Arts,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Meiji University of Integrative Medicine,https://en.wikipedia.org/wiki/Meiji_University_of_Integrative_Medicine,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kagawa Prefectural University of Health Sciences,https://en.wikipedia.org/wiki/Kagawa_Prefectural_College_of_Health_Sciences,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
National Institute of Fitness and Sports in Kanoya,https://en.wikipedia.org/wiki/National_Institute_of_Fitness_and_Sports_in_Kanoya,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Iwate University of Health and Medical Sciences,https://en.wikipedia.org/w/index.php?title=Iwate_University_of_Health_and_Medical_Sciences&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Sapporo Otani University,https://en.wikipedia.org/wiki/Sapporo_Otani_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kushiro Public University of Economics,https://en.wikipedia.org/wiki/Kushiro_Public_University_of_Economics,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Muroran Institute of Technology,https://en.wikipedia.org/wiki/Muroran_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nayoro City University,https://en.wikipedia.org/wiki/Nayoro_City_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Obihiro University of Agriculture and Veterinary Medicine,https://en.wikipedia.org/wiki/Obihiro_University_of_Agriculture_and_Veterinary_Medicine,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Otaru University of Commerce,https://en.wikipedia.org/wiki/Otaru_University_of_Commerce,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Rakuno Gakuen University,https://en.wikipedia.org/wiki/Rakuno_Gakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Sapporo City University,https://en.wikipedia.org/wiki/Sapporo_City_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Sapporo Gakuin University,https://en.wikipedia.org/wiki/Sapporo_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Sapporo International University,https://en.wikipedia.org/wiki/Sapporo_International_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Sapporo Medical University,https://en.wikipedia.org/wiki/Sapporo_Medical_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Sapporo University,https://en.wikipedia.org/wiki/Sapporo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kansai University of Nursing and Health Sciences,https://en.wikipedia.org/wiki/Kansai_University_of_Nursing_and_Health_Sciences,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Sapporo University of Health Sciences,https://en.wikipedia.org/w/index.php?title=Sapporo_University_of_Health_Sciences&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Seisa Dohto University,https://en.wikipedia.org/wiki/Seisa_Dohto_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tenshi College,https://en.wikipedia.org/wiki/Tenshi_College,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ashiya University,https://en.wikipedia.org/wiki/Ashiya_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Himeji Dokkyo University,https://en.wikipedia.org/wiki/Himeji_Dokkyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Iwate University,https://en.wikipedia.org/wiki/Iwate_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hyogo College of Medicine,https://en.wikipedia.org/wiki/Hyogo_College_of_Medicine,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hyogo University,https://en.wikipedia.org/wiki/Hyogo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hyogo University of Health Sciences,https://en.wikipedia.org/wiki/Hyogo_University_of_Health_Sciences,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hyogo University of Teacher Education,https://en.wikipedia.org/wiki/Hyogo_University_of_Teacher_Education,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kitami Institute of Technology,https://en.wikipedia.org/wiki/Kitami_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokuyo University,https://en.wikipedia.org/wiki/Hokuyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokusho University,https://en.wikipedia.org/wiki/Hokusho_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokusei Gakuen University,https://en.wikipedia.org/wiki/Hokusei_Gakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hiroshima Cosmopolitan University,https://en.wikipedia.org/w/index.php?title=Hiroshima_Cosmopolitan_University&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hiroshima Institute of Technology,https://en.wikipedia.org/wiki/Hiroshima_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hiroshima International University,https://en.wikipedia.org/wiki/Hiroshima_International_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hiroshima Jogakuin University,https://en.wikipedia.org/wiki/Hiroshima_Jogakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hiroshima Shudo University,https://en.wikipedia.org/wiki/Hiroshima_Shudo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hiroshima University,https://en.wikipedia.org/wiki/Hiroshima_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hiroshima University of Economics,https://en.wikipedia.org/wiki/Hiroshima_University_of_Economics,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Onomichi City University,https://en.wikipedia.org/wiki/Onomichi_City_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Prefectural University of Hiroshima,https://en.wikipedia.org/wiki/Prefectural_University_of_Hiroshima,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Asahikawa City University,https://en.wikipedia.org/wiki/Asahikawa_City_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Asahikawa Medical University,https://en.wikipedia.org/wiki/Asahikawa_Medical_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Chitose Institute of Science and Technology,https://en.wikipedia.org/wiki/Chitose_Institute_of_Science_and_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Future University Hakodate,https://en.wikipedia.org/wiki/Future_University_Hakodate,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hakodate University,https://en.wikipedia.org/wiki/Hakodate_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Health Sciences University of Hokkaido,https://en.wikipedia.org/wiki/Health_Sciences_University_of_Hokkaido,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokkaido Bunkyo University,https://en.wikipedia.org/wiki/Hokkaido_Bunkyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokkaido Chitose College of Rehabilitation,https://en.wikipedia.org/w/index.php?title=Hokkaido_Chitose_College_of_Rehabilitation&action=edit&redlink=1,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokkaido Information University,https://en.wikipedia.org/wiki/Hokkaido_Information_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokkaido University,https://en.wikipedia.org/wiki/Hokkaido_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokkaido University of Education,https://en.wikipedia.org/wiki/Hokkaido_University_of_Education,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokkaido University of Science,https://en.wikipedia.org/wiki/Hokkaido_University_of_Science,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kansai University of International Studies,https://en.wikipedia.org/wiki/Kansai_University_of_International_Studies,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Himeji University,https://en.wikipedia.org/wiki/Himeji_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kansai University of Social Welfare,https://en.wikipedia.org/wiki/Kansai_University_of_Social_Welfare,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanazawa College of Art,https://en.wikipedia.org/wiki/Kanazawa_College_of_Art,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ibaraki University,https://en.wikipedia.org/wiki/Ibaraki_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ryutsu Keizai University,https://en.wikipedia.org/wiki/Ryutsu_Keizai_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tokiwa University,https://en.wikipedia.org/wiki/Tokiwa_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe City College of Nursing,https://en.wikipedia.org/wiki/Kobe_City_College_of_Nursing,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tsukuba International University,https://en.wikipedia.org/wiki/Tsukuba_International_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tsukuba University of Technology,https://en.wikipedia.org/wiki/Tsukuba_University_of_Technology,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
University of Tsukuba,https://en.wikipedia.org/wiki/University_of_Tsukuba,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokuriku University,https://en.wikipedia.org/wiki/Hokuriku_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokuriku Gakuin University,https://en.wikipedia.org/w/index.php?title=Hokuriku_Gakuin_University&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Japan Advanced Institute of Science And Technology,https://en.wikipedia.org/wiki/Japan_Advanced_Institute_of_Science_And_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanazawa Gakuin University,https://en.wikipedia.org/wiki/Kanazawa_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ibaraki Christian University,https://en.wikipedia.org/wiki/Ibaraki_Christian_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanazawa Institute of Technology,https://en.wikipedia.org/wiki/Kanazawa_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanazawa Medical University,https://en.wikipedia.org/wiki/Kanazawa_Medical_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanazawa Professional University of Food Management,https://en.wikipedia.org/w/index.php?title=Kanazawa_Professional_University_of_Food_Management&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanazawa Seiryo University,https://en.wikipedia.org/wiki/Kanazawa_Seiryo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanazawa University,https://en.wikipedia.org/wiki/Kanazawa_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kinjo University,https://en.wikipedia.org/wiki/Kinjo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Komatsu University,https://en.wikipedia.org/wiki/Komatsu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Fuji University,https://en.wikipedia.org/wiki/Fuji_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Iwate Medical University,https://en.wikipedia.org/wiki/Iwate_Medical_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Iwate Prefectural University,https://en.wikipedia.org/wiki/Iwate_Prefectural_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ibaraki Prefectural University of Health Sciences,https://en.wikipedia.org/wiki/Ibaraki_Prefectural_University_of_Health_Sciences,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tsukuba Gakuin University,https://en.wikipedia.org/wiki/Tsukuba_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
University of Marketing and Distribution Sciences,https://en.wikipedia.org/wiki/University_of_Marketing_and_Distribution_Sciences,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
University of Hyogo,https://en.wikipedia.org/wiki/University_of_Hyogo,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe City University of Foreign Studies,https://en.wikipedia.org/wiki/Kobe_City_University_of_Foreign_Studies,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe College,https://en.wikipedia.org/wiki/Kobe_College,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe Design University,https://en.wikipedia.org/wiki/Kobe_Design_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe Gakuin University,https://en.wikipedia.org/wiki/Kobe_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe Institute of Computing,https://en.wikipedia.org/wiki/Kobe_Institute_of_Computing,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe International University,https://en.wikipedia.org/wiki/Kobe_International_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe Kaisei College,https://en.wikipedia.org/wiki/Kobe_Kaisei_College,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe Pharmaceutical University,https://en.wikipedia.org/wiki/Kobe_Pharmaceutical_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe Tokiwa University,https://en.wikipedia.org/wiki/Kobe_Tokiwa_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe University,https://en.wikipedia.org/wiki/Kobe_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kobe University of Welfare,https://en.wikipedia.org/w/index.php?title=Kobe_University_of_Welfare&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Konan University,https://en.wikipedia.org/wiki/Konan_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
