organization_name,url,type,source_url,confidence_score,extraction_method,description
B.Tech Computer Science and Engineering,https://www.careers360.com/colleges/abhinav-hi-tech-college-of-engineering-hyderabad/btech-computer-science-and-engineering-course,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"B.Tech Computer Science and EngineeringB.E /B.Tech(5Courses) Ownership:PrivateHyderabad,TelanganaRating:3.5/52 ReviewsAbhinav Hi-Tech College of Engineering, HyderabadOwnership:PrivateHyderabad,TelanganaRating:3.5/52 ReviewsB.Tech Computer Science and EngineeringB.E /B.Tech(5Courses)"
"Abhishek Polytechnic College, Abohar",https://www.careers360.com/colleges/abhishek-polytechnic-college-abohar,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"Abhishek Polytechnic College, Abohar Abhishek Polytechnic College, AboharOwnership:PrivateAbohar,PunjabAbhishek Polytechnic College, AboharOwnership:PrivateAbohar,PunjabDiploma in Computer Science and EngineeringDiploma(4Courses)AdmissionsCoursesFacilitiesBrochureEnquireCompareAdmissionsCoursesFacilities100+Brochures downloaded so far100+Brochures downloaded so far"
Diploma in Computer Science and Engineering,https://www.careers360.com/colleges/abhishek-polytechnic-college-abohar/diploma-in-computer-science-and-engineering-course,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"Diploma in Computer Science and EngineeringDiploma(4Courses) Ownership:PrivateAbohar,PunjabAbhishek Polytechnic College, AboharOwnership:PrivateAbohar,PunjabDiploma in Computer Science and EngineeringDiploma(4Courses)"
Culinary arts,https://www.niche.com/colleges/search/best-colleges-for-culinary-arts/,college,https://www.niche.com/colleges/search/best-colleges-for-computer-science/m/houston-metro-area/,1.0,list_extraction,
"Abhyuday University, Khargone",https://www.careers360.com/university/abhyuday-university-khargone,university,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"Abhyuday University, Khargone Abhyuday University, KhargoneOwnership:PrivateKhargone,Madhya PradeshAbhyuday University, KhargoneOwnership:PrivateKhargone,Madhya PradeshB.Tech Computer Science and EngineeringFees :₹2.40 LakhsAdmissionsPlacementsCoursesFacilitiesBrochureEnquireCompareAdmissionsPlacementsCoursesFacilities100+Brochures downloaded so far100+Brochures downloaded so far"
B.Tech Computer Science and Engineering,https://www.careers360.com/university/abhyuday-university-khargone/btech-computer-science-and-engineering-course,university,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"B.Tech Computer Science and EngineeringFees :₹2.40 Lakhs Ownership:PrivateKhargone,Madhya PradeshAbhyuday University, KhargoneOwnership:PrivateKhargone,Madhya PradeshB.Tech Computer Science and EngineeringFees :₹2.40 Lakhs"
QnA,https://www.careers360.com/colleges/abmsps-anantrao-pawar-college-of-engineering-and-research-pune/all-questions,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,QnA AdmissionsPlacementsCoursesFacilitiesQnA
"Abohar Polytechnic College, Abohar",https://www.careers360.com/colleges/abohar-polytechnic-college-abohar,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"Abohar Polytechnic College, Abohar Abohar Polytechnic College, AboharOwnership:PrivateAbohar,PunjabAbohar Polytechnic College, AboharOwnership:PrivateAbohar,PunjabDiploma in Computer Science and EngineeringDiploma(4Courses)AdmissionsCoursesFacilitiesBrochureEnquireCompareAdmissionsCoursesFacilitiesBrochures downloaded so farBrochures downloaded so far"
Diploma in Computer Science and Engineering,https://www.careers360.com/colleges/abohar-polytechnic-college-abohar/diploma-in-computer-science-and-engineering-course,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"Diploma in Computer Science and EngineeringDiploma(4Courses) Ownership:PrivateAbohar,PunjabAbohar Polytechnic College, AboharOwnership:PrivateAbohar,PunjabDiploma in Computer Science and EngineeringDiploma(4Courses)"
"ABR College of Engineering and Technology, Prakasam",https://www.careers360.com/colleges/abr-college-of-engineering-and-technology-prakasam,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"ABR College of Engineering and Technology, Prakasam ABR College of Engineering and Technology, PrakasamOwnership:PrivatePrakasam,Andhra PradeshABR College of Engineering and Technology, PrakasamOwnership:PrivatePrakasam,Andhra PradeshB.Tech Artificial IntelligenceExams:JEE Main,+1moreB.E /B.Tech(9Courses)AdmissionsPlacementsCoursesFacilitiesBrochureEnquireCompareAdmissionsPlacementsCoursesFacilities100+Brochures downloaded so far100+Brochures downloaded so far"
Best Sororities & Fraternities,https://www.niche.com/colleges/search/best-greek-life-colleges/,college,https://www.niche.com/colleges/search/best-colleges-for-computer-science/m/houston-metro-area/,1.0,list_extraction,
B.Tech Artificial Intelligence,https://www.careers360.com/colleges/abr-college-of-engineering-and-technology-prakasam/btech-artificial-intelligence-course,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"B.Tech Artificial IntelligenceExams:JEE Main,+1moreB.E /B.Tech(9Courses) Ownership:PrivatePrakasam,Andhra PradeshABR College of Engineering and Technology, PrakasamOwnership:PrivatePrakasam,Andhra PradeshB.Tech Artificial IntelligenceExams:JEE Main,+1moreB.E /B.Tech(9Courses)"
Game Development,https://www.collegefactual.com/majors/computer-information-sciences/computer-programming/computer-game-programming/rankings/best-graduate-schools/masters-degrees/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,1.0,list_extraction,
"Big Data, Small Footprint?",https://bestcomputerscienceschools.net/big-data/,school,https://www.bestcomputerscienceschools.net/best-masters-computer-engineering-degrees/,1.0,link_analysis,"Big Data, Small Footprint? 3D Printing: One Step Closer to a Star Trek FutureBig Data, Small Footprint?Selfie Syndrome – How Social Media is Making Us NarcissisticPrivacy and Security on Facebook: What You Need To Know To Keep Yourself ProtectedThe Ultimate Guide To WordpressClosing the Gender Gap In Computer ScienceThe 12 Best iPad and iPhone Apps For IT WorkersGoogle Casts a Wide Net10 Amazing TED Talks about Science and TechnologyThe 10 Worst Jobs in IT"
Data Analytics,https://www.collegefactual.com/majors/multi-interdisciplinary-studies/data-analytics/rankings/best-graduate-schools/masters-degrees/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,1.0,list_extraction,
IIM Fees Structure,https://bschool.careers360.com/articles/iim-fee-structure,school,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,IIM Fees Structure Top MBA Entrance Exams in IndiaMAH MBA CET CAP 2025GD Topics for MBAAP ICET 2025 CounsellingDownload Helpful EbooksList of Popular BranchesQnA - Get answers to your doubtsIIM Fees Structure
Medical Colleges in India Accepting NEET PG,https://medicine.careers360.com/colleges/list-of-medical-colleges-in-india-accepting-neet-pg,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,Medical Colleges in India Accepting NEET PG Top Medical Colleges in IndiaTop Medical Colleges in India accepting NEET ScoreMedical Colleges accepting NEETList of Medical Colleges in IndiaList of AIIMS Colleges In IndiaMedical Colleges in MaharashtraMedical Colleges in India Accepting NEET PG
collegefactual®,https://www.collegefactual.com,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,1.0,list_extraction,
Top Ranked,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,1.0,list_extraction,
Top Medical Colleges in India accepting NEET Score,https://medicine.careers360.com/colleges/ranking/top-medical-colleges-in-India-accepting-neet-score,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,Top Medical Colleges in India accepting NEET Score Top Medical Colleges in IndiaTop Medical Colleges in India accepting NEET ScoreMedical Colleges accepting NEETList of Medical Colleges in IndiaList of AIIMS Colleges In IndiaMedical Colleges in MaharashtraMedical Colleges in India Accepting NEET PG
Non-Traditional,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked-non-traditional/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,1.0,list_extraction,
Best Overall Computer Engineering Schools List,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/#discover_best_schools,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,1.0,list_extraction,
"Abdulkalam Institute of Technological Sciences, Khammam",https://www.careers360.com/colleges/abdulkalam-institute-of-technological-sciences-khammam,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"Abdulkalam Institute of Technological Sciences, Khammam Abdulkalam Institute of Technological Sciences, KhammamOwnership:PrivateBhadradri Kothagudem,TelanganaRating:3.4/51 ReviewsAbdulkalam Institute of Technological Sciences, KhammamOwnership:PrivateBhadradri Kothagudem,TelanganaRating:3.4/51 ReviewsDiploma in Computer Science EngineeringExams:TS POLYCETFees :₹45 KAdmissionsCoursesFacilitiesBrochureEnquireCompareAdmissionsCoursesFacilities100+Brochures downloaded so far100+Brochures downloaded so far"
Diploma in Computer Science Engineering,https://www.careers360.com/colleges/abdulkalam-institute-of-technological-sciences-khammam/diploma-in-computer-science-engineering-course,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,"Diploma in Computer Science EngineeringExams:TS POLYCETFees :₹45 K Ownership:PrivateBhadradri Kothagudem,TelanganaRating:3.4/51 ReviewsAbdulkalam Institute of Technological Sciences, KhammamOwnership:PrivateBhadradri Kothagudem,TelanganaRating:3.4/51 ReviewsDiploma in Computer Science EngineeringExams:TS POLYCETFees :₹45 K"
Download Helpful Ebooks,https://bschool.careers360.com/download/ebooks-and-sample-papers,school,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,Download Helpful Ebooks Top MBA Entrance Exams in IndiaMAH MBA CET CAP 2025GD Topics for MBAAP ICET 2025 CounsellingDownload Helpful EbooksList of Popular BranchesQnA - Get answers to your doubtsIIM Fees Structure
XAT College Predictor 2025,https://bschool.careers360.com/xat-college-predictor,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,XAT College Predictor 2025 XAT College Predictor 2025SNAP College PredictorNMAT College PredictorMAT College Predictor 2025CMAT College Predictor 2025CAT Percentile Predictor 2025CAT 2025 College PredictorView All
AP ICET 2025 Counselling,https://bschool.careers360.com/articles/ap-icet-counselling,school,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,AP ICET 2025 Counselling Top MBA Entrance Exams in IndiaMAH MBA CET CAP 2025GD Topics for MBAAP ICET 2025 CounsellingDownload Helpful EbooksList of Popular BranchesQnA - Get answers to your doubtsIIM Fees Structure
GD Topics for MBA,https://bschool.careers360.com/articles/gd-topics-for-mba,school,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,GD Topics for MBA Top MBA Entrance Exams in IndiaMAH MBA CET CAP 2025GD Topics for MBAAP ICET 2025 CounsellingDownload Helpful EbooksList of Popular BranchesQnA - Get answers to your doubtsIIM Fees Structure
CAT 2025 College Predictor,https://bschool.careers360.com/cat-college-predictor,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,CAT 2025 College Predictor XAT College Predictor 2025SNAP College PredictorNMAT College PredictorMAT College Predictor 2025CMAT College Predictor 2025CAT Percentile Predictor 2025CAT 2025 College PredictorView All
CAT Percentile Predictor 2025,https://bschool.careers360.com/cat-percentile-predictor,school,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,1.0,link_analysis,CAT Percentile Predictor 2025 XAT College Predictor 2025SNAP College PredictorNMAT College PredictorMAT College Predictor 2025CMAT College Predictor 2025CAT Percentile Predictor 2025CAT 2025 College PredictorView All
Women's D1 Softball,https://www.collegefactual.com/rankings/sports/softball-women/division1,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,1.0,list_extraction,
